,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_W_MFH_g_WP025,4,a,2015,0,0.2,0.8,1011.7,999.999975,152.77804503252864,197.26467780989327,176.89530537310108,209.68191315046573,0.7903180816074863,0.8251504345427487
0,LP_W_MFH_m_WP075,4,a,2015,0,0.075,0.2,379.3875,1000.0004250000002,68.5052928759971,81.33139544031285,0.0777673265385348,633.5167948908542,0.3664834743536693,0.9997950187432676
0,LP_W_W_WP075,4,a,2015,0,0.025,0.4,126.4625,999.999575,7.023574651028286,13.539077651731407,0.367225,880.4198030007029,0.1195798228207217,0.9970961747553624
0,LP_Ö_Schule_k,4,a,2015,0,0.1,0.5,505.85,1000.00019675,74.57507171379403,96.2142741266745,37.68300654077688,553.4724057036573,0.4465277031920172,0.9255055717292144
0,LP_W_MFH_k,4,a,2015,0,0.0,0.15,0.0,999.9999625,0.0,0.0,-0.0,999.9999625,0.0,
0,LP_G4,4,a,2015,0,0.0,1.0,0.0,997.733,0.0,0.0,-0.0,997.733,0.0,
0,LP_W_MFH_g_WP025,4,a,2015,0,0.15,0.1,758.775,999.999975,74.3058408651172,87.56021361384961,88.24384399156173,342.72319174029417,0.6572767996916258,0.8837022253084753
0,LP_Ö_Büro_k,4,a,2015,0,0.2,0.05,1011.7,999.9997444999998,30.55413127976781,35.86120738175081,411.7870918682492,405.3939124702322,0.5946059839515965,0.5929750994679756
0,LP_W_MFH_k,4,a,2015,0,0.025,0.2,126.4625,999.9999625,0.0,0.0,-0.0,873.5374624999998,0.126462504742344,1.0
0,LP_Ö_Schule_k,4,a,2015,0,0.25,0.7,1264.625,1000.00019675,175.12650465865238,217.49347227972933,465.2859394777175,243.0281038487944,0.7569719439669758,0.6320759596894594
0,LP_WP,4,a,2015,0,0.2,0.4,1011.7,999.9999865,232.6443657525006,275.94355690346583,117.22823418805996,148.82741183902522,0.8511725861518047,0.8841274743619056
0,LP_W_W_WP050,4,a,2015,0,0.15,0.1,758.775,999.9993,80.97613256444555,95.20881672149414,141.52001779287195,396.9770019499205,0.6030227201659836,0.8134888237054833
0,LP_W_MFH_k_WP025,4,a,2015,0,0.2,0.8,1011.7,999.9975,185.8696672443703,237.41700527352623,159.26836348834777,199.11320151750363,0.8008863006982482,0.8425735262544749
0,LP_G_G,4,a,2015,0,0.2,0.2,1011.7,1000.0000229999998,87.70235210374301,103.33478750083576,343.8938850283783,347.8263434254711,0.6521736645745345,0.6600831422077906
0,LP_G_G,4,a,2015,0,0.45,0.0,2276.3250000000003,1000.0000229999998,0.0,0.0,1711.4838314999995,435.1588545000001,0.5648411555086533,0.2481373127738791
0,LP_W_EFH,4,a,2015,0,0.5,0.5,2529.25,1000.0055,184.87299465314177,221.2896398051425,1736.8920786168012,244.0642237688021,0.7559371185770457,0.3132778180817233
0,LP_W_MFH_g_WP025,4,a,2015,0,0.3,0.9,1517.55,999.999975,167.4862573655762,210.00378077524877,647.1908745486218,172.15837295829442,0.8278416227377461,0.573529126191149
0,LP_W_MFH_m_WP050,4,a,2015,0,0.075,0.4,379.3875,999.999775,34.00302127391526,44.49366755838447,0.08625,631.1891712844692,0.3688106866979352,0.9997726598794108
0,LP_W_MFH_m_WP025,4,a,2015,0,0.35,0.6,1770.475,1000.00095,177.9869960498564,215.21414383214272,891.9893619967745,158.7424597790607,0.8412576910261328,0.4961864121228627
0,LP_WP,4,a,2015,0,0.3,0.1,1517.55,999.9999865,60.59700374190996,71.26261842303535,691.5749768269646,184.69057800809,0.8153094194985872,0.5442819170195613
0,LP_L1,4,a,2015,0,0.1,0.4,505.85,1011.16925,61.89436878611353,80.15176969624723,0.15975,523.7364009101336,0.4820487263530476,0.9996841949194426
0,LP_W_MFH_k_WP025,4,a,2015,0,0.15,0.2,758.775,999.9975,123.85057851317536,146.69581370148953,55.19084883995086,319.25858402826503,0.6807406178232794,0.9272632218510748
0,LP_W_MFH_k_WP050,4,a,2015,0,0.3,0.0,1517.55,1000.001075,0.0,0.0,799.5238999999999,281.97497500000003,0.7180253281227723,0.4731482323481928
0,LP_W_MFH_g_WP025,4,a,2015,0,0.25,0.9,1264.625,999.999975,158.93916268236748,202.6145874170426,406.68655939843575,185.73695913311096,0.814263036223465,0.6784133166761406
0,LP_W_MFH_k_WP050,4,a,2015,0,0.3,1.0,1517.55,1000.001075,175.30461870221376,229.9777168425701,569.5852564402226,106.70942958057896,0.8932906851319344,0.6246678814930496
0,LP_W_W_WP050,4,a,2015,0,0.05,0.15,252.925,999.9993,22.81314381424094,27.82871496817326,0.01335,752.1032211539323,0.2478962523734443,0.999947217554611
0,LP_W_MFH_m_WP025,4,a,2015,0,0.45,0.4,2276.3250000000003,1000.00095,158.0075029202338,187.57163595069156,1423.4314827610324,176.67156579149002,0.8233286020463381,0.374680029099082
0,LP_G_MH,4,a,2015,0,0.1,0.7,505.85,1000.0001844999998,122.71235098941328,158.38314107926934,54.778151010918194,584.5991256007743,0.4154009822577443,0.8917106829872132
0,LP_G1,4,a,2015,0,0.45,0.7,2276.3250000000003,983.74625,144.24965849739215,183.03642608752008,1500.6574755520714,246.86549314219909,0.7490557212876806,0.3407542967054039
0,LP_W_MFH_m_WP075,4,a,2015,0,0.5,0.1,2529.25,1000.0004250000002,51.43468498626595,60.631194106220846,1668.338435224805,148.28536934475983,0.8517146936764954,0.340382154700087
0,LP_Ö_Schule_g,4,a,2015,0,0.2,0.1,1011.7,999.99992825,51.32898832089345,60.30957945792225,414.7440888109724,412.0246081980012,0.5879753622392311,0.5900522992873655
0,LP_G0,4,a,2015,0,0.075,0.3,379.3875,997.58425,18.79084957892286,26.202864113065655,0.79432913999026,626.4030936741332,0.3720800086066583,0.9979062854206048
0,LP_G1,4,a,2015,0,0.25,0.2,1264.625,983.74625,65.19921645966696,78.18340332553436,715.2724404648916,447.37787733075896,0.5452304114696662,0.4343995726283352
0,LP_WP,4,a,2015,0,0.075,0.7,379.3875,999.9999865,102.83813840129412,127.61584511375354,-0.0,645.3901932124594,0.3546097980747729,1.0
0,LP_W_MFH_m,4,a,2015,0,0.075,0.9,379.3875,999.9999775,8.4475561895845,20.747527543890868,1.6599525,634.5724013543063,0.3654275843678143,0.9956246515765544
0,LP_Ö_Büro_k,4,a,2015,0,0.4,0.4,2023.4,999.9997444999998,152.55910793572588,181.0627904665201,1199.6577252527804,204.76115228357463,0.7952387953999375,0.4071079740769099
0,LP_W_W_WP050,4,a,2015,0,0.075,0.9,379.3875,999.9993,41.59338801761531,65.28090827287294,0.0996749999999999,644.3989952552577,0.3556005536651299,0.9997372738954236
0,LP_Ö_Büro_k,4,a,2015,0,0.35,0.6,1770.475,999.9997444999998,176.18742813787057,212.5851951664106,915.2097323086778,181.13224383721783,0.818867709883482,0.4830710784909824
0,LP_G_MV,4,a,2015,0,0.2,0.15,1011.7,999.9999935,72.30185331126668,85.02405854061172,412.0870822599157,413.1092809892607,0.5868907163255289,0.5926785783731189
0,LP_G2,4,a,2015,0,0.45,0.3,2276.3250000000003,1005.842,135.68305539517442,160.30494135092908,1548.3356807788962,302.47456673465075,0.6992822264981471,0.3198090427426241
0,LP_W_MFH_g_WP050,4,a,2015,0,0.4,0.4,2023.4,1000.0001499999998,148.9387940065899,178.32117584315415,1114.6023620773342,120.5848939138986,0.8794151241738328,0.4491438360792062
0,LP_W_MFH_k_WP075,4,a,2015,0,0.4,0.3,2023.4,1000.000175,126.72160105797144,153.13798368066293,1080.940309444742,83.95686706743344,0.9160431476250156,0.4657802167417505
0,LP_W_MFH_g_WP075,4,a,2015,0,0.025,0.05,126.4625,999.998975,5.436521557434348,6.567638789138185,0.0055249999999999,874.6731172317038,0.125325986227432,0.9999563111594346
0,LP_Ö_Büro_k,4,a,2015,0,0.5,0.1,2529.25,999.9997444999998,55.784193118478335,65.47125778986053,1821.0686677352696,301.505476906652,0.6984944460586789,0.2799965730017713
0,LP_W_W_WP050,4,a,2015,0,0.5,0.6,2529.25,999.9993,167.1079860542988,207.4310939135309,1620.574389387705,131.64679724693713,0.8683531106002403,0.3592668224225739
0,LP_Ö_Büro_k,4,a,2015,0,0.1,0.3,505.85,999.9997444999998,63.714771593414746,79.10028255060475,23.8116892712636,533.3469447284536,0.466652919001367,0.952927371214266
0,LP_G_MV,4,a,2015,0,0.075,0.5,379.3875,999.9999935,17.695853064604908,28.933350219408226,23.88081165530101,655.7308023101043,0.3442691934276454,0.9370543002726738
0,LP_G3,4,a,2015,0,0.25,0.1,1264.625,1006.41775,57.11718187289928,67.0404574374418,617.9900425625582,369.7060681271007,0.6326514828190374,0.511325458090297
0,LP_W_MFH_k,4,a,2015,0,0.05,0.4,252.925,999.9999625,0.25387849116869,0.8793075000000001,0.2445224999999999,747.9449140088313,0.2520550579432333,0.9990332213106652
0,LP_G_MH,4,a,2015,0,0.0,0.3,0.0,1000.0001844999998,0.0,0.0,-0.0,1000.0001844999998,0.0,
0,LP_G4,4,a,2015,0,0.025,0.8,126.4625,997.733,0.0,0.0,-0.0,871.2705,0.1267498418915681,1.0
0,LP_G2,4,a,2015,0,0.45,0.05,2276.3250000000003,1005.842,28.555852859377172,33.516635839734,1675.102864160266,409.5806471406228,0.5927982256252744,0.2641196383819244
0,LP_W_MFH_k_WP025,4,a,2015,0,0.25,0.1,1264.625,999.9975,67.98680476326868,79.99758447274208,541.2359123748078,288.6191920842812,0.7113800863659347,0.572018651873237
0,LP_W_MFH_k,4,a,2015,0,0.35,1.0,1770.475,999.9999625,204.72242483033904,256.4072048086641,922.3521535576112,203.5618960359363,0.7964380963304923,0.4790368948685459
0,LP_W_MFH_k,4,a,2015,0,0.5,0.0,2529.25,999.9999625,0.0,0.0,1926.4018650000005,397.1518274999999,0.6028481576068059,0.2383505525353364
0,LP_G5,4,a,2015,0,0.4,0.0,2023.4,995.44725,0.0,0.0,1437.58675,409.634,0.5884925092715864,0.2895192497776021
0,LP_W_MFH_m_WP025,4,a,2015,0,0.0,0.1,0.0,1000.00095,0.0,0.0,-0.0,1000.00095,0.0,
0,LP_G3,4,a,2015,0,0.05,0.8,252.925,1006.41775,0.0,0.0,-0.0,753.49275,0.2513121415038635,1.0
0,LP_L2,4,a,2015,0,0.5,0.8,2529.25,1011.162,214.8170875569444,260.4614238657523,1681.154030124758,208.710366433566,0.7935935424456557,0.3353152001088235
0,LP_Ö_Büro_k,4,a,2015,0,0.25,0.4,1264.625,999.9997444999998,139.5132847621967,168.48610812633305,470.618410491905,234.9659783560415,0.7650339616101356,0.6278593175906652
0,LP_W_MFH_m,4,a,2015,0,0.05,0.0,252.925,999.9999775,0.0,0.0,0.3241799999999999,747.3991575,0.2526008256835186,0.9987182761688248
0,LP_W_EFH,4,a,2015,0,0.4,0.3,2023.4,1000.0055,145.63876018925728,171.97709862408772,1297.5144140341445,300.45825246897505,0.6995434000423246,0.358745470972549
0,LP_Ö_Schule_k,4,a,2015,0,0.025,0.2,126.4625,1000.00019675,0.0,0.0,-0.0,873.53769675,0.1264624751185081,1.0
0,LP_G2,4,a,2015,0,0.05,1.0,252.925,1005.842,7.505825415937459,20.843226853806875,0.75625,767.0106514378695,0.2374441995483689,0.9970099831965998
0,LP_WP,4,a,2015,0,0.05,0.8,252.925,999.9999865,63.55623935783598,84.97097457129142,-0.0,768.4897217134553,0.2315102679119333,1.0
0,LP_G4,4,a,2015,0,0.25,0.8,1264.625,997.733,144.45945235353258,179.39544620792535,509.7533636825529,277.79735753694564,0.7215714449287077,0.5969134220163662
0,LP_W_EFH_WP075,4,a,2015,0,0.3,0.3,1517.55,1000.006775,152.07888517595566,183.33990629876257,584.6492229984519,98.36701912125886,0.9016336473107808,0.6147413772208811
0,LP_W_W_WP050,4,a,2015,0,0.25,0.3,1264.625,999.9993,146.558111225415,175.2210012765182,456.2599883452782,220.29717839638136,0.7797026673954858,0.6392132147116512
0,LP_G_MH,4,a,2015,0,0.15,0.7,758.775,1000.0001844999998,154.9756277955011,193.82084765355933,191.2118694382268,471.282273796285,0.5287178131552783,0.7479992495295354
0,LP_W_MFH_m_WP075,4,a,2015,0,0.25,0.9,1264.625,1000.0004250000002,202.2969739551989,265.676187479386,291.4904711377253,90.2451096619124,0.909754928692243,0.7695044213599088
0,LP_Ö_Schule_k,4,a,2015,0,0.05,1.0,252.925,1000.00019675,0.2466752712081442,1.73521525,6.791257500000002,755.3549942287918,0.2446451543872741,0.9731491252347534
0,LP_W_MFH_k_WP025,4,a,2015,0,0.075,0.0,379.3875,999.9975,0.0,0.0,26.866775,647.4767750000001,0.3525216063040157,0.9291838160192416
0,LP_W_MFH_g_WP025,4,a,2015,0,0.35,0.05,1770.475,999.999975,28.73856593644964,33.740023787746615,1075.1059012122537,309.6323340635504,0.690367658195641,0.3927584963288081
0,LP_Ö_Schule_k,4,a,2015,0,0.05,0.3,252.925,1000.00019675,3.839498980298797,8.203522671152747,0.3353327500000004,751.774553190854,0.2482255947207602,0.9986741810813484
0,LP_G5,4,a,2015,0,0.45,0.8,2276.3250000000003,995.44725,197.10082594741985,240.15471190833287,1450.41378637341,212.5899223343229,0.7864377822789477,0.362826579520319
0,LP_L1,4,a,2015,0,0.1,0.9,505.85,1011.16925,48.79237269215597,78.92681779176382,1.4320000000000002,536.8856950996078,0.4690446776347206,0.997169121281012
0,LP_W_MFH_k_WP075,4,a,2015,0,0.0,0.1,0.0,1000.000175,0.0,0.0,-0.0,1000.000175,0.0,
0,LP_G_G,4,a,2015,0,0.3,0.4,1517.55,1000.0000229999998,155.04194932555072,182.77015375303583,769.9869544260238,280.16518185350884,0.7198348245902902,0.4926118055905744
0,LP_W_W,4,a,2015,0,0.2,0.05,1011.7,1000.007,33.14366703376032,38.92163490910532,573.3305147825605,567.4154826579054,0.43258848922267,0.4332998766605115
0,LP_W_MFH_g_WP075,4,a,2015,0,0.0,0.4,0.0,999.998975,0.0,0.0,-0.0,999.998975,0.0,
0,LP_L1,4,a,2015,0,0.35,0.1,1770.475,1011.16925,57.1169233270052,67.03992175322169,1108.898078246778,359.5153266729948,0.6444558349920206,0.3736719929698086
0,LP_W_MFH_g_WP050,4,a,2015,0,0.4,1.0,2023.4,1000.0001499999998,176.5333929104271,227.4478412893028,1065.4895352320784,93.00413361095416,0.9069958803396638,0.4734162621171897
0,LP_G5,4,a,2015,0,0.35,0.0,1770.475,995.44725,0.0,0.0,1184.66175,409.634,0.5884925092715864,0.3308791426029737
0,LP_G0,4,a,2015,0,0.25,0.9,1264.625,997.58425,142.94985729906386,180.29728169676497,506.2010239395103,276.5076983372113,0.7228227106259834,0.5997224284356941
0,LP_W_W_WP075,4,a,2015,0,0.25,0.5,1264.625,999.999575,200.2820808508088,247.17281835387425,329.96346212842604,112.22877463149148,0.8877711776712589,0.7390819712338235
0,LP_Ö_Schule_k,4,a,2015,0,0.05,0.15,252.925,1000.00019675,5.516324367678802,8.20298615431012,0.3353327500000004,750.0971912866313,0.2499029562949621,0.9986741810813484
0,LP_W_MFH_k,4,a,2015,0,0.5,0.2,2529.25,999.9999625,104.87374381419984,123.23354412163457,1803.1891553243925,292.2989181318272,0.7077010709069629,0.287065669536664
0,LP_L0,4,a,2015,0,0.15,0.7,758.775,1011.2155,99.27035131394666,134.3470057858965,81.35829667718117,368.87545114913104,0.6352157862007346,0.8927767827390449
0,LP_G3,4,a,2015,0,0.0,0.15,0.0,1006.41775,0.0,0.0,-0.0,1006.41775,0.0,
0,LP_G2,4,a,2015,0,0.25,0.9,1264.625,1005.842,155.7199112397541,195.91678424328308,501.0526023118212,282.46647531535,0.7191741095367363,0.6037935338050243
0,LP_G2,4,a,2015,0,0.45,0.0,2276.3250000000003,1005.842,0.0,0.0,1708.6195,438.1365,0.5644082271370653,0.2493956267228977
0,LP_G4,4,a,2015,0,0.4,0.1,2023.4,997.733,57.11718187289928,67.0404574374418,1380.817542562558,365.0738181271007,0.6340966790442927,0.317575594265811
0,LP_W_MFH_g_WP050,4,a,2015,0,0.3,0.9,1517.55,1000.0001499999998,167.09764334059415,214.74938498259368,584.42058231889,114.52247396088946,0.8854775432174791,0.6148920415677309
0,LP_L0,4,a,2015,0,0.5,0.6,2529.25,1011.2155,195.95460451913712,234.26670751176297,1704.5874512612545,224.86505425388023,0.7776289482767222,0.3260502317836297
0,LP_G0,4,a,2015,0,0.15,0.4,758.775,997.58425,108.1787607479878,131.40273185165714,122.406110475307,384.4393315789764,0.6146297101433024,0.8386793048330441
0,LP_W_MFH_g_WP050,4,a,2015,0,0.2,0.7,1011.7,1000.0001499999998,186.0280373923143,236.11159799880048,120.2768106622065,158.66052126869266,0.8413395025303819,0.8811141537390467
0,LP_W_EFH_WP025,4,a,2015,0,0.0,0.2,0.0,999.9964499999998,0.0,0.0,-0.0,999.9964499999998,0.0,
0,LP_G3,4,a,2015,0,0.25,0.5,1264.625,1006.41775,150.60805810277236,178.11092237949356,506.98486216235705,276.28047643907826,0.72548131584615,0.5991026097362008
0,LP_Ö_Schule_g,4,a,2015,0,0.075,0.1,379.3875,999.99992825,30.95431905827084,36.91075889317023,13.4037447764035,639.9726128613028,0.3600273412206589,0.9646700411152096
0,LP_W_W_WP025,4,a,2015,0,0.3,0.5,1517.55,999.9893,177.54461648881815,214.12225292535527,753.0087790309169,272.025715467454,0.7279713738262459,0.5037996909288545
0,LP_G_MV,4,a,2015,0,0.45,0.8,2276.3250000000003,999.9999935,200.3254078450932,245.11276751788424,1455.6952807094274,224.1576338822183,0.7758423646607571,0.3605063948647811
0,LP_W_MFH_k_WP025,4,a,2015,0,0.45,0.9,2276.3250000000003,999.9975,203.1417015300563,253.73226042793857,1352.275770736297,126.53882963417928,0.8734608540179558,0.405939059345086
0,LP_W_EFH,4,a,2015,0,0.025,0.1,126.4625,1000.0055,0.0214977304005799,0.034975,0.000225,873.5567022695993,0.1264481022658381,0.9999982208164476
0,LP_W_EFH_WP025,4,a,2015,0,0.35,0.1,1770.475,999.9964499999998,62.92130210749136,73.93033449126429,1061.708433443783,302.23891582755607,0.6977600112204837,0.4003256564233988
0,LP_G6,4,a,2015,0,0.025,0.8,126.4625,1018.281,0.0,0.0,-0.0,891.8185,0.1241921434260287,1.0
0,LP_G5,4,a,2015,0,0.075,0.2,379.3875,995.44725,28.052993562060795,34.70749509494147,10.594891977381693,633.3091435102625,0.3637943713137361,0.9720736925244462
0,LP_W_MFH_k_WP025,4,a,2015,0,0.0,0.1,0.0,999.9975,0.0,0.0,-0.0,999.9975,0.0,
0,LP_L2,4,a,2015,0,0.2,0.7,1011.7,1011.162,113.62892725093904,142.59541959960524,281.4818293428596,309.9103216915257,0.6935107117439879,0.721773421624138
0,LP_L0,4,a,2015,0,0.4,0.1,2023.4,1011.2155,57.11718187289928,67.0404574374418,1365.9292925625582,363.6680681271007,0.6403654135769273,0.3249336302448561
0,LP_G4,4,a,2015,0,0.5,0.8,2529.25,997.733,213.00361520552795,258.7963153624673,1694.9348222078331,209.2105223647725,0.7903141197446887,0.3298666315279892
0,LP_W_MFH_m_WP025,4,a,2015,0,0.15,0.8,758.775,1000.00095,136.01826421489525,184.59194526824604,2.7153980317809703,292.51502908513174,0.707485248803882,0.9964213396174348
0,LP_G3,4,a,2015,0,0.2,0.5,1011.7,1006.41775,119.9459300005604,143.86016885887062,288.29935327831134,306.93134213662154,0.695025905359259,0.7150347402606392
0,LP_G0,4,a,2015,0,0.3,0.1,1517.55,997.58425,57.00406697667532,66.90449927703087,872.4875007229691,362.4221830233247,0.6367001754254593,0.4250683662989891
0,LP_WP,4,a,2015,0,0.0,0.0,0.0,999.9999865,0.0,0.0,-0.0,999.9999865,0.0,
0,LP_L2,4,a,2015,0,0.1,1.0,505.85,1011.162,35.29497045102645,58.66223177509873,1.13025,529.8095113240723,0.4760389420052649,0.997765641988732
0,LP_W_EFH_WP050,4,a,2015,0,0.1,0.9,505.85,1000.0043,62.57355770891783,90.22370442121978,0.311175,522.1156217123018,0.4778866233752176,0.9993848472867451
0,LP_W_EFH_WP075,4,a,2015,0,0.35,0.8,1770.475,1000.006775,178.81851387408784,232.14428834624175,763.5516253754777,46.40917484763162,0.9535911395723976,0.5687306370462855
0,LP_W_MFH_k,4,a,2015,0,0.025,0.5,126.4625,999.9999625,0.0,0.0,-0.0,873.5374624999998,0.126462504742344,1.0
0,LP_L1,4,a,2015,0,0.05,1.0,252.925,1011.16925,0.0,0.0,0.0024999999999999,758.2467499999999,0.2501287494650377,0.999990115646931
0,LP_G0,4,a,2015,0,0.05,0.2,252.925,997.58425,0.5480171941100375,1.14275,0.053,745.3069828058898,0.2528881818193403,0.9997904517149352
0,LP_G0,4,a,2015,0,0.0,0.1,0.0,997.58425,0.0,0.0,-0.0,997.58425,0.0,
0,LP_Ö_Büro_m,4,a,2015,0,0.4,0.5,2023.4,999.99997925,181.6820795817456,216.01133765496223,1189.6638144959293,200.5930518191458,0.7994069440185483,0.4120471411999954
0,LP_W_MFH_g_WP050,4,a,2015,0,0.3,0.1,1517.55,1000.0001499999998,61.435542748370544,72.16595384788769,726.9768023397892,220.1573634393064,0.779842669584293,0.5209536408422858
0,LP_W_MFH_m_WP075,4,a,2015,0,0.025,1.0,126.4625,1000.0004250000002,0.4704020209759133,4.808949999999999,2.72005,880.596522979024,0.1194038512743393,0.978491252347534
0,LP_L0,4,a,2015,0,0.25,0.2,1264.625,1011.2155,99.69494467820238,117.0370431746188,557.1624287804473,321.0950272768637,0.6824662722467528,0.5594247869681153
0,LP_G5,4,a,2015,0,0.3,0.8,1517.55,995.44725,154.08295993285228,190.34253741248563,741.4291439602248,255.5859714398582,0.7432450876328623,0.5114301710255182
0,LP_Ö_Schule_k,4,a,2015,0,0.45,0.1,2276.3250000000003,1000.00019675,60.14279228179293,70.60460233069769,1532.7297090252036,266.86671582410827,0.7331333366819077,0.3266648176226139
0,LP_W_MFH_k_WP075,4,a,2015,0,0.05,0.4,252.925,1000.000175,31.04923674507908,41.968270456853546,0.0615249999999999,758.0557337117745,0.2419443989479556,0.9997567460709696
0,LP_L1,4,a,2015,0,0.25,0.6,1264.625,1011.16925,145.0159210243571,177.88512911220562,497.5662238728683,276.97968196071685,0.7260798012195121,0.6065503814388706
0,LP_W_W_WP050,4,a,2015,0,0.4,1.0,2023.4,999.9993,191.67334547277088,248.99273092868071,1087.2183204339683,121.13700588987828,0.8788629093141582,0.4626775128822929
0,LP_G_G,4,a,2015,0,0.1,0.7,505.85,1000.0000229999998,31.466896910305845,49.74423824686773,17.502350963525082,529.929715300087,0.4700702968882961,0.9654001167074724
0,LP_G_MH,4,a,2015,0,0.2,0.1,1011.7,1000.0001844999998,47.10060695066564,55.368647814261365,506.5521153924559,503.1203407560516,0.4968797520696341,0.4993060043565722
0,LP_W_MFH_k_WP050,4,a,2015,0,0.45,0.5,2276.3250000000003,1000.001075,161.02578715095115,195.61806458315385,1343.456146468733,101.72449890093591,0.8982756104527828,0.4098135606871896
0,LP_L2,4,a,2015,0,0.05,0.15,252.925,1011.162,0.0,0.0,-0.0,758.237,0.2501330152834067,1.0
0,LP_W_MFH_g_WP025,4,a,2015,0,0.45,0.2,2276.3250000000003,999.999975,105.34316543546316,123.71700459968704,1490.6901306232558,232.7389447874795,0.7672610493940466,0.3451329969915299
0,LP_W_MFH_k_WP025,4,a,2015,0,0.05,0.1,252.925,999.9975,3.9234031260923055,4.9977146361922005,0.0159,748.1627115100999,0.2518354180784453,0.9999371355144806
0,LP_W_W_WP050,4,a,2015,0,0.15,0.6,758.775,999.9993,166.62009550726475,210.93112034983776,25.883748330005137,311.4190731725781,0.6885807088339181,0.9658874523672958
