,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_Ö_Schule_k,4,a,2015,0.1,0,1.25,94.263025,1000.00019675,3.644227730870126,4.619180066185465,0.0119165,906.7240405853154,0.0932761378126046,0.9998735824571724
0,LP_L0,4,a,2015,0.75,0,0.1,706.9726875,1011.2155,28.87653777774249,34.23219770505418,305.56784316302776,615.1663155903393,0.3916565602580861,0.567779846992989
0,LP_W_W_WP050,4,a,2015,0.5,0,2.0,471.315125,999.9993,165.60715824384317,209.3974928835642,47.1760238862853,619.6505335260064,0.3803490327183165,0.899905559181269
0,LP_W_EFH_WP025,4,a,2015,1.75,0,2.5,1649.6029374999998,999.9964499999998,330.9155526096059,478.9292461548358,810.706803845164,309.114009890394,0.6908848927509752,0.5085442772829907
0,LP_W_MFH_m_WP050,4,a,2015,2.0,0,1.25,1885.2605,999.999775,239.83724422611883,336.4025853814107,1183.9277196123903,395.23233576768246,0.6047675753050219,0.3720084202621386
0,LP_G5,4,a,2015,1.0,0,1.0,942.63025,995.44725,187.13252719958584,260.26773397617274,300.9866617441307,426.9388685207177,0.5711084956830031,0.680694883551498
0,LP_W_W_WP050,4,a,2015,1.0,0,0.15,942.63025,999.9993,50.18352566121751,59.83599673476249,599.8348009519951,666.85632202554,0.3331432111747078,0.3636584430088095
0,LP_G4,4,a,2015,2.25,0,0.2,2120.9180625,997.733,65.51113711385543,77.86326214180508,1509.142892392475,398.30995492042473,0.6007850247306397,0.2884482813948994
0,LP_W_MFH_m_WP050,4,a,2015,2.5,0,0.0,2356.575625,999.999775,0.0,0.0,1975.424575,618.8487250000001,0.3811511357590054,0.1617393670529881
0,LP_G_MH,4,a,2015,1.25,0,0.5,1178.2878125,1000.0001844999998,123.26829007899124,157.62983649427454,490.9976524371117,347.07157085239504,0.652928493182298,0.5832956538900705
0,LP_W_MFH_k_WP025,4,a,2015,0.05,0,0.75,47.13151250000001,999.9975,0.0055212469617869,0.0087125,0.0005625,952.8697412530385,0.0471278765666531,0.9999880653098072
0,LP_Ö_Schule_m,4,a,2015,1.5,0,0.5,1413.945375,1000.0000165,128.95843138587924,160.5489597010773,843.3903744750962,461.0355442902943,0.538964463316792,0.4035198322459266
0,LP_W_MFH_g_WP075,4,a,2015,0.75,0,0.75,706.9726875,999.998975,127.84336729221388,177.11933186030157,287.2405084777483,629.542760545836,0.3704565941721729,0.5937035283590807
0,LP_G_MH,4,a,2015,2.25,0,0.15,2120.9180625,1000.0001844999998,53.422502241673286,63.85463315262556,1447.720530713376,337.2347836243281,0.662765278595478,0.3174085523101739
0,LP_Ö_Büro_m,4,a,2015,0.1,0,2.5,94.263025,999.99997925,0.2101222002078616,0.2851505,0.0012465,905.813229049792,0.094186752154583,0.9999867763632666
0,LP_W_W_WP075,4,a,2015,0.05,0,0.15,47.13151250000001,999.999575,5.9756169605293215,7.314885770523127,0.0076,954.2149313099936,0.045784663148488,0.99983874907473
0,LP_L1,4,a,2015,0.1,0,1.0,94.263025,1011.16925,0.0016814914572942,0.0026,-0.0,916.9071435085428,0.0932208989656848,1.0
0,LP_W_W,4,a,2015,1.25,0,0.05,1178.2878125,1000.007,21.11185013386948,24.937354123305138,842.5871388231011,668.1318303125367,0.3318728465775372,0.2849054960219228
0,LP_W_MFH_k_WP075,4,a,2015,0.15,0,1.5,141.3945375,1000.000175,36.77289522660724,44.89776187115584,0.0579624999999999,866.7884666445487,0.1332116850434062,0.9995900654931597
0,LP_W_EFH,4,a,2015,0.0,0,2.25,0.0,1000.0055,0.0,0.0,-0.0,1000.0055,0.0,
0,LP_Ö_Büro_m,4,a,2015,2.5,0,2.25,2356.575625,999.99997925,313.4379858223082,502.43218688161727,1367.762308477803,200.1808637871118,0.7998191320591352,0.4195975321276596
0,LP_Ö_Schule_m,4,a,2015,1.5,0,1.5,1413.945375,1000.0000165,237.4557530463672,350.6261581277301,653.3001913082592,352.5252378896223,0.647474767927044,0.5379593845283739
0,LP_G5,4,a,2015,0.25,0,0.05,235.6575625,995.44725,7.843912356106188,9.30793677290331,19.080098332965907,780.3338102497629,0.2160972766263979,0.919034644462276
0,LP_G1,4,a,2015,0.75,0,2.0,706.9726875,983.74625,116.27766024900782,167.831820417343,94.83419001844118,423.1619126867764,0.5698464795298824,0.8658587641429342
0,LP_G3,4,a,2015,1.5,0,0.15,1413.945375,1006.41775,48.44681623941423,57.52112478061059,921.9751014410834,523.5217849822798,0.4798166218925692,0.3479414991961175
0,LP_W_MFH_m_WP025,4,a,2015,0.05,0,0.75,47.13151250000001,1000.00095,0.0,0.0003124999999999,-0.0,952.86975,0.0471311552254024,1.0
0,LP_G6,4,a,2015,1.5,0,1.0,1413.945375,1018.281,231.08486567202775,297.1083619231176,659.8809998177791,330.24012106886875,0.6756886153538475,0.5333051675933527
0,LP_W_MFH_m_WP050,4,a,2015,1.25,0,0.05,1178.2878125,999.999775,18.385180667153147,21.69745843903924,829.3951400380513,654.4193803099375,0.3455804724456687,0.2961014013390287
0,LP_G_MV,4,a,2015,0.15,0,0.15,141.3945375,999.9999935,5.033321801184258,6.378132194198195,1.077676236788848,861.0279426298027,0.1389720517735155,0.9923782328805394
0,LP_W_MFH_m_WP075,4,a,2015,1.0,0,0.2,942.63025,1000.0004250000002,60.025843969747775,72.02892283372343,603.0587627858672,672.4320166498427,0.327568269133643,0.3602382665038946
0,LP_G0,4,a,2015,1.0,0,1.25,942.63025,997.58425,199.70638098496732,275.28471561502914,210.2871509802321,340.81948561029384,0.6583551859301169,0.7769144890266018
0,LP_W_MFH_k_WP025,4,a,2015,2.0,0,0.05,1885.2605,999.9975,19.426810064921703,22.93398902302838,1472.7354053416736,590.9795842997802,0.4090189382475654,0.2188159645090566
0,LP_W_MFH_m_WP075,4,a,2015,0.0,0,2.0,0.0,1000.0004250000002,0.0,0.0,-0.0,1000.0004250000002,0.0,
0,LP_W_EFH_WP025,4,a,2015,0.15,0,1.75,141.3945375,999.9964499999998,13.240767845899224,16.49168607347572,0.0291499999999999,861.8819807275765,0.1381149595805297,0.9997938392775606
0,LP_W_MFH_g,4,a,2015,1.25,0,0.1,1178.2878125,1000.0000049999998,33.7654513657942,40.02933436515946,752.0910117670211,580.0670872663865,0.4199329156339488,0.3617085708700555
0,LP_W_MFH_g_WP075,4,a,2015,1.0,0,1.25,942.63025,999.998975,164.42517696643054,230.06650201699085,444.2126260274264,567.2226760779869,0.4327767425181742,0.5287519936609011
0,LP_Ö_Büro_m,4,a,2015,2.25,0,0.5,2120.9180625,999.99997925,146.53582118871702,180.91429395740903,1461.7585444298586,375.2189339485506,0.6247810582656563,0.3107897140039286
0,LP_W_MFH_g,4,a,2015,1.5,0,0.1,1413.945375,1000.0000049999998,34.34289281035996,40.67272504671347,971.6924286245855,564.0768908609389,0.4359231119594454,0.3127793719579969
0,LP_L1,4,a,2015,0.2,0,0.1,188.52605000000003,1011.16925,9.039767869670394,10.994181463228044,2.01971564089725,826.6173292344548,0.1825133831606778,0.9892868086882568
0,LP_W_EFH_WP025,4,a,2015,0.2,0,1.75,188.52605000000003,999.9964499999998,29.353972168680023,36.20726094400962,0.0579250000000001,818.3816137753296,0.1816154809596276,0.9996927480313728
0,LP_G4,4,a,2015,0.0,0,1.0,0.0,997.733,0.0,0.0,-0.0,997.733,0.0,
0,LP_G2,4,a,2015,1.75,0,0.05,1649.6029374999998,1005.842,19.110358505686623,22.567245448792733,1164.1606283984077,523.8565778415136,0.4791860174445752,0.2942782763452688
0,LP_W_MFH_g_WP075,4,a,2015,0.75,0,1.0,706.9726875,999.998975,141.9401350891236,194.8898969931928,269.45771672436223,615.4337661284314,0.3845656030513116,0.618856963658356
0,LP_Ö_Schule_g,4,a,2015,2.5,0,0.2,2356.575625,999.99992825,64.69237736965985,77.47207231025385,1772.4040175575462,428.6080157481402,0.5713919534992323,0.2478900321488531
0,LP_W_MFH_m_WP050,4,a,2015,0.75,0,1.75,706.9726875,999.999775,190.59989355238903,252.11235451021727,174.00909574237926,528.5486442002074,0.4714512368763208,0.7538673009310854
0,LP_W_MFH_m_WP075,4,a,2015,0.2,0,2.0,188.52605000000003,1000.0004250000002,55.507012902833694,68.33567028947783,0.08385,824.3868823866442,0.175613467977632,0.9995552338788192
0,LP_Ö_Büro_m,4,a,2015,0.0,0,1.25,0.0,999.99997925,0.0,0.0,-0.0,999.99997925,0.0,
0,LP_Ö_Büro_k,4,a,2015,0.75,0,0.5,706.9726875,999.9997444999998,103.4401739255666,129.86326127113287,255.13984591539773,574.589990260964,0.4254098629312559,0.6391093313411804
0,LP_W_W_WP025,4,a,2015,0.05,0,1.0,47.13151250000001,999.9893,0.2281375063854271,0.3134000000000001,0.0019375,952.9449874936148,0.0470448158859152,0.9999588916226696
0,LP_W_W_WP050,4,a,2015,0.25,0,2.25,235.6575625,999.9993,70.62876835136446,86.6910093484448,0.1111,780.5150784970804,0.2194843751419821,0.9995285532158552
0,LP_W_MFH_m_WP075,4,a,2015,1.25,0,0.1,1178.2878125,1000.0004250000002,34.98801395660686,41.445088872512365,849.6707528171526,677.840440233058,0.3221598478490068,0.2788937101756261
0,LP_W_EFH_WP050,4,a,2015,1.5,0,0.15,1413.945375,1000.0043,51.74868343157524,61.539298548099424,1023.7034249533292,619.5529650698533,0.3804496989964411,0.2759950680885893
0,LP_G_MV,4,a,2015,0.75,0,0.0,706.9726875,999.9999935,0.0,0.0,292.10373624999994,585.13104225,0.4148689539466482,0.5868245811829895
0,LP_G1,4,a,2015,1.5,0,1.5,1413.945375,983.74625,137.3709555804515,230.22430451957595,600.3558221587883,263.01004609791283,0.7326444231956027,0.5754038078318349
0,LP_L1,4,a,2015,0.05,0,1.75,47.13151250000001,1011.16925,0.0,0.0,-0.0,964.0377375,0.046610903664248,1.0
0,LP_W_MFH_k_WP050,4,a,2015,2.25,0,1.0,2120.9180625,1000.001075,222.290743179682,299.4883895273097,1451.3659072059932,407.6465660536207,0.5923538721659668,0.3156897794084427
0,LP_G_MV,4,a,2015,0.1,0,0.05,94.263025,999.9999935,1.0089370069803143,1.2395249233640298,0.1804441116539154,906.1480005280376,0.0938519935820003,0.9980857381602816
0,LP_G4,4,a,2015,2.5,0,1.0,2356.575625,997.733,244.57255741148884,327.4972143659164,1486.4859347099,210.5679666643277,0.7889535911267566,0.3692178095451954
0,LP_G_MV,4,a,2015,0.15,0,1.75,141.3945375,999.9999935,5.936329531677063,7.438763430751703,0.0164009999999999,860.1242908990746,0.1398757035101174,0.9998840054199406
0,LP_W_MFH_m,4,a,2015,2.5,0,0.5,2356.575625,999.9999775,155.46525172156646,187.95293389142475,1734.93215205138,410.8441867212383,0.5891558040347673,0.2637910136869127
0,LP_W_W_WP075,4,a,2015,0.1,0,1.0,94.263025,999.999575,23.30491575446081,28.309246715372826,0.0273,910.768180960912,0.0892314319624465,0.9997103848513242
0,LP_G6,4,a,2015,0.05,0,0.75,47.13151250000001,1018.281,0.0,0.0,-0.0,971.1494875,0.0462853696572949,1.0
0,LP_Ö_Büro_k,4,a,2015,2.5,0,1.0,2356.575625,999.9997444999998,240.79498236574764,316.63084132294927,1608.6959705997017,327.95594905690314,0.6720439671503304,0.3173586480596388
0,LP_W_MFH_g_WP050,4,a,2015,2.25,0,1.5,2120.9180625,1000.0001499999998,261.7084392013852,378.3825128266786,1367.384520795342,363.1406819206353,0.6368593725504588,0.3552864936311786
0,LP_G4,4,a,2015,1.25,0,2.25,1178.2878125,997.733,255.3778433207612,362.0708984800419,342.03928134429265,268.1775240035733,0.7312131361761379,0.7097149968660202
0,LP_W_MFH_m_WP050,4,a,2015,0.05,0,2.0,47.13151250000001,999.999775,0.0517171178569539,0.0805375,0.001125,952.8982078821432,0.0471015777157117,0.9999761306196144
0,LP_W_EFH_WP075,4,a,2015,0.2,0,0.15,188.52605000000003,1000.006775,28.30070415356986,34.53477793612112,38.41347503704071,856.1282738195919,0.1438775264101667,0.7962431449816049
0,LP_G_MH,4,a,2015,2.0,0,1.0,1885.2605,1000.0001844999998,200.01816902975935,280.13156077758475,1010.007470409951,204.86054665777644,0.7951394911389874,0.4642610554828094
0,LP_G_MH,4,a,2015,0.2,0,0.15,188.52605000000003,1000.0001844999998,6.072530952404746,7.660735237690367,11.908659201918852,824.9709979872044,0.1750291542199164,0.9368328185843874
0,LP_L0,4,a,2015,1.75,0,0.25,1649.6029374999998,1011.2155,77.34058933056264,92.20691011866704,1097.0363881950648,473.515271483169,0.5317365373818251,0.3349694261228454
0,LP_Ö_Schule_k,4,a,2015,1.75,0,2.25,1649.6029374999998,1000.00019675,229.53973974006217,365.9379083462741,838.5701893827298,325.36561723894187,0.6746344467767308,0.4916533122488272
0,LP_G_G,4,a,2015,1.5,0,2.25,1413.945375,1000.0000229999998,318.80962788299,455.2168886073615,519.0177319732492,241.47964069762077,0.7585203648564108,0.6329294319639122
0,LP_W_MFH_k,4,a,2015,0.2,0,1.5,188.52605000000003,999.9999625,19.537611820948943,24.22398252731832,0.0507950000000001,816.2110782063693,0.183788891185714,0.9997305677385168
0,LP_G3,4,a,2015,2.25,0,0.5,2120.9180625,1006.41775,148.16976125070363,180.8624608105891,1474.9256904033052,393.1180774631907,0.6093887677724378,0.3045814845554387
0,LP_W_W_WP075,4,a,2015,0.75,0,1.5,706.9726875,999.999575,170.3512456831547,226.63730672285723,247.8646641560555,597.1776126957581,0.4028221335036486,0.6493999435359298
0,LP_W_MFH_g_WP025,4,a,2015,1.0,0,1.5,942.63025,999.999975,236.50112179518757,316.8370672123002,283.66453770131915,421.37020811843183,0.5786297813473127,0.6990712554564008
0,LP_W_W_WP050,4,a,2015,1.25,0,0.75,1178.2878125,999.9993,174.59692805359995,229.07967736845643,645.6107100486979,521.8049468635545,0.4781946878727269,0.4520772402127362
0,LP_Ö_Schule_m,4,a,2015,1.25,0,0.25,1178.2878125,1000.0000165,69.13977043309575,83.14618999328502,703.3777156045257,539.096339164715,0.4609036697303744,0.4030510133919205
0,LP_G_MV,4,a,2015,2.25,0,0.0,2120.9180625,999.9999935,0.0,0.0,1564.7411492499996,443.82308025,0.5561769168651499,0.2622340405712869
0,LP_L2,4,a,2015,0.1,0,1.75,94.263025,1011.162,0.0,0.0,-0.0,916.898975,0.093222475725947,1.0
0,LP_Ö_Schule_k,4,a,2015,1.75,0,0.75,1649.6029374999998,1000.00019675,171.10067173849274,226.1886706279412,978.2915162071384,383.776774346587,0.6162233011614785,0.4069533376984917
0,LP_WP,4,a,2015,1.0,0,0.15,942.63025,999.9999865,50.22793965623924,59.546947719044105,665.9499752394081,732.638719802213,0.2673612703071642,0.2935194099283276
0,LP_W_MFH_k_WP025,4,a,2015,0.75,0,1.5,706.9726875,999.9975,210.446353963574,272.8297561396455,130.56217420884587,485.9703888849175,0.514028396186073,0.8153221807329778
0,LP_W_MFH_g,4,a,2015,2.0,0,2.0,1885.2605,1000.0000049999998,342.30628170524307,510.0942892276671,951.9444763906314,234.47198891305555,0.7655280122593043,0.4950594486063696
0,LP_G_G,4,a,2015,0.1,0,0.2,94.263025,1000.0000229999998,0.1895661706222312,0.277991,0.00192725,905.8273500793778,0.0941726707546506,0.9999795545496232
0,LP_W_MFH_g_WP050,4,a,2015,0.75,0,0.2,706.9726875,1000.0001499999998,53.374099957544544,63.97223315404036,359.7054691083955,663.3310648048913,0.3366690346947534,0.4912031603648118
0,LP_W_MFH_m_WP075,4,a,2015,2.0,0,0.25,1885.2605,1000.0004250000002,80.61382048945947,97.01430145170193,1461.9477960468685,593.0882020091109,0.4069120500532679,0.2245380433914207
0,LP_W_MFH_g,4,a,2015,1.0,0,0.0,942.63025,1000.0000049999998,0.0,0.0,576.9735725,634.3433275000001,0.3656566756717164,0.387911036697581
0,LP_W_W_WP025,4,a,2015,0.25,0,0.5,235.6575625,999.9893,54.13379803577671,66.54021082654381,8.304355948635214,785.0425062394023,0.2149490937159004,0.9647609189345018
0,LP_G5,4,a,2015,0.0,0,2.5,0.0,995.44725,0.0,0.0,-0.0,995.44725,0.0,
0,LP_W_MFH_k,4,a,2015,0.5,0,2.5,471.315125,999.9999625,159.31944092815476,196.12909641190208,0.4073687896323765,565.9018617733797,0.4340981170052996,0.9991356763913902
0,LP_W_EFH_WP075,4,a,2015,0.1,0,0.0,94.263025,1000.006775,0.0,0.0,24.642225,930.385975,0.0696203283222756,0.7385801590814639
0,LP_W_MFH_k_WP025,4,a,2015,0.25,0,2.5,235.6575625,999.9975,43.19094025717313,52.78167893275639,0.0791624999999999,774.0098386755834,0.2259882262949823,0.9996640782533768
0,LP_L0,4,a,2015,0.2,0,0.25,188.52605000000003,1011.2155,4.219312735346247,5.745815406517761,0.0338,824.2497526711713,0.1848920900923974,0.999820714431772
0,LP_L0,4,a,2015,0.15,0,0.25,141.3945375,1011.2155,0.1799448438802862,0.3125399606766478,0.0096249999999999,869.9631826167964,0.1396856727208034,0.9999319280633454
0,LP_W_MFH_g_WP075,4,a,2015,0.15,0,2.25,141.3945375,999.998975,34.45669445007696,42.0235235017318,0.0471374999999999,866.2184040516547,0.133780708073571,0.9996666243206178
0,LP_W_W_WP075,4,a,2015,0.15,0,0.15,141.3945375,999.999575,24.77089073037862,30.416968440279728,21.994278438266463,886.2453936481676,0.1137542296973799,0.8444474671571632
0,LP_Ö_Schule_g,4,a,2015,2.25,0,1.5,2120.9180625,999.99992825,212.844605701275,329.40569277242355,1295.9539967432638,291.59694956441257,0.7084030295135049,0.3889655523911764
0,LP_G5,4,a,2015,0.0,0,2.25,0.0,995.44725,0.0,0.0,-0.0,995.44725,0.0,
0,LP_W_W_WP075,4,a,2015,0.15,0,1.25,141.3945375,999.999575,42.86405735684367,52.34856902047795,0.0615374999999999,868.1510866636343,0.131848544371997,0.9995647816309736
0,LP_W_MFH_g_WP050,4,a,2015,1.25,0,0.5,1178.2878125,1000.0001499999998,128.82793719592516,159.9422527260527,689.2750094348988,542.1016624650264,0.4578984188502107,0.4150198261217279
0,LP_W_MFH_m_WP025,4,a,2015,2.0,0,0.75,1885.2605,1000.00095,202.74348140650284,256.15256533841546,1233.2108906318258,401.36042456373866,0.5986399567283024,0.3458671145808095
0,LP_G1,4,a,2015,0.2,0,0.05,188.52605000000003,983.74625,4.235873976973992,5.068632157549569,27.547306001873583,823.6002641824491,0.1627919657305437,0.8538806387665069
0,LP_Ö_Schule_k,4,a,2015,0.75,0,1.0,706.9726875,1000.00019675,138.3418619927242,188.7274709435517,179.94980805403856,523.362926254866,0.4766371767167695,0.7454642714835593
0,LP_W_EFH_WP075,4,a,2015,1.75,0,2.5,1649.6029374999998,1000.006775,226.67398825871135,315.3134168716378,1022.788902424104,461.8321685370305,0.5381709603547131,0.3799787335647224
0,LP_G4,4,a,2015,2.25,0,0.1,2120.9180625,997.733,35.2726893866615,41.73453891244809,1545.242558625324,428.5193456511109,0.5705069937036152,0.2714275077633631
0,LP_G4,4,a,2015,1.0,0,1.5,942.63025,997.733,217.60655740651129,297.3105025908305,198.2311195568502,333.0378147411694,0.6662054730662718,0.789704266803606
0,LP_G5,4,a,2015,1.25,0,1.0,1178.2878125,995.44725,203.01545265968852,280.4272388117533,494.1463141675218,388.7175378195866,0.6095046344046994,0.5806234190616975
0,LP_W_MFH_k_WP050,4,a,2015,0.1,0,0.1,94.263025,1000.001075,6.9823818042759,8.611389537997429,0.4256561828890428,907.7927139166104,0.0922082619595078,0.9954843780698844
0,LP_W_EFH_WP050,4,a,2015,0.05,0,0.5,47.13151250000001,1000.0043,0.4767969187023961,0.6243243650410041,0.0033625,953.0236774463384,0.0469804205378532,0.9999286570741815
0,LP_G_MV,4,a,2015,2.25,0,1.25,2120.9180625,999.9999935,236.3630392394944,344.03628428478726,1220.7498301510252,207.50500619631816,0.7924949924548993,0.4244238607162009
0,LP_W_MFH_g,4,a,2015,1.5,0,0.2,1413.945375,1000.0000049999998,62.929589689796295,74.96122377958463,937.4333159345668,535.519580024355,0.4644804226532427,0.3370088176606067
0,LP_W_MFH_k,4,a,2015,0.5,0,0.5,471.315125,999.9999625,96.92289761118354,120.77584010560489,75.76518672520373,628.3029667196249,0.3716970097190128,0.8392472833856038
0,LP_W_MFH_g_WP025,4,a,2015,1.0,0,0.2,942.63025,999.999975,56.805113070781736,67.85029397000625,532.6734637820579,601.0883696812823,0.398911615291508,0.434907309857648
0,LP_W_MFH_g_WP075,4,a,2015,1.0,0,0.15,942.63025,999.998975,47.38931917775422,56.50645182274234,617.7537682454288,684.2396258904168,0.3157596727632477,0.3446489031670384
0,LP_W_W_WP075,4,a,2015,1.25,0,0.05,1178.2878125,999.999575,19.972395460008418,23.57688951080457,875.0306763685624,700.3469329193583,0.2996527694330686,0.2573710199785654
0,LP_W_W,4,a,2015,2.0,0,0.25,1885.2605,1000.007,90.30592513218085,108.45848681595254,1422.9198717696252,555.818933453397,0.4441849572519022,0.2452396516186356
0,LP_G3,4,a,2015,0.5,0,1.5,471.315125,1006.41775,122.69709310714715,152.57418084106862,0.5915894365367332,565.5713021704581,0.4380352471223225,0.998744811262875
0,LP_W_W_WP050,4,a,2015,0.5,0,2.5,471.315125,999.9993,170.237871725109,215.01049034029117,41.57400529560691,615.0307989107891,0.3849687705673502,0.9117914891960938
0,LP_W_EFH_WP075,4,a,2015,0.5,0,1.0,471.315125,1000.006775,119.86725634846472,156.44211443164778,114.80199853054114,680.0685066137243,0.3199361008191927,0.7564219936066318
0,LP_G4,4,a,2015,1.0,0,2.5,942.63025,997.733,238.2248094665737,324.3515538530537,171.175899747125,312.40539413360494,0.6868847736482557,0.8184061038279591
0,LP_G4,4,a,2015,1.25,0,0.25,1178.2878125,997.733,72.06277485670915,86.32661708038027,617.7964921314506,451.50552185512186,0.5474685894371321,0.4756828632380931
0,LP_G1,4,a,2015,1.5,0,0.05,1413.945375,983.74625,18.627883941895732,21.97231719297903,808.5748952529989,381.7202035040822,0.6119729010361339,0.4281427631155843
0,LP_Ö_Schule_g,4,a,2015,0.2,0,0.1,188.52605000000003,999.99992825,9.989047410750327,12.126212799100577,22.61469571972044,836.2257393580707,0.1637742006427281,0.8800447167926108
0,LP_G5,4,a,2015,0.5,0,2.25,471.315125,995.44725,132.24916373451265,167.79554589679245,2.2303041328987883,561.9088112951786,0.435521258112694,0.9952679130912704
0,LP_W_MFH_g,4,a,2015,2.5,0,1.5,2356.575625,1000.0000049999998,338.4868103789141,466.6676655462298,1452.0186314690852,223.62386663640132,0.7763761344817179,0.3838438214903096
0,LP_G_MH,4,a,2015,0.05,0,0.15,47.13151250000001,1000.0001844999998,0.7259212307309396,0.9121678781266556,0.00196625,953.0568848973955,0.0469432909415671,0.9999582816273932
